0.0744,0.75785,0.053031,0.094573,0.068846,0.0066181,0.0048175,0.0085681,0.0040086,0.0006011,0.0002806,0.00049963,3.4911e-05
0.0748,0.75784,0.053031,0.094577,0.068846,0.0066184,0.0048176,0.0085686,0.0040089,0.00060111,0.00028061,0.00049969,3.4922e-05
0.0752,0.75784,0.053031,0.09458,0.068847,0.0066188,0.0048178,0.0085691,0.0040092,0.00060111,0.00028063,0.00049974,3.4936e-05
0.0756,0.75783,0.053031,0.094584,0.068847,0.0066192,0.0048179,0.0085696,0.0040094,0.00060109,0.00028064,0.00049978,3.4953e-05
0.076,0.75782,0.053032,0.094587,0.068848,0.0066196,0.0048181,0.0085701,0.0040097,0.00060106,0.00028065,0.00049982,3.4972e-05
0.0764,0.75781,0.053032,0.09459,0.068848,0.0066199,0.0048183,0.0085706,0.00401,0.00060102,0.00028065,0.00049985,3.4993e-05
0.0768,0.75781,0.053032,0.094593,0.068848,0.0066203,0.0048185,0.0085711,0.0040102,0.00060098,0.00028065,0.00049989,3.5015e-05
0.0772,0.7578,0.053032,0.094596,0.068849,0.0066206,0.0048186,0.0085716,0.0040105,0.00060093,0.00028065,0.00049992,3.5037e-05
0.0776,0.7578,0.053032,0.094598,0.068849,0.006621,0.0048188,0.008572,0.0040107,0.00060088,0.00028066,0.00049994,3.5058e-05
0.078,0.75779,0.053032,0.094601,0.068849,0.0066213,0.004819,0.0085725,0.004011,0.00060084,0.00028066,0.00049997,3.5078e-05
0.0784,0.75778,0.053032,0.094604,0.06885,0.0066216,0.0048191,0.0085729,0.0040112,0.00060081,0.00028066,0.0005,3.5094e-05
0.0788,0.75778,0.053032,0.094606,0.06885,0.0066219,0.0048192,0.0085733,0.0040114,0.0006008,0.00028067,0.00050004,3.5106e-05
0.0792,0.75777,0.053032,0.094608,0.06885,0.0066221,0.0048193,0.0085736,0.0040116,0.00060081,0.00028068,0.00050007,3.5112e-05
0.0796,0.75777,0.053033,0.094611,0.068851,0.0066223,0.0048193,0.0085739,0.0040118,0.00060086,0.0002807,0.00050012,3.511e-05
0.08,0.75776,0.053033,0.094613,0.068851,0.0066225,0.0048193,0.0085741,0.0040119,0.00060095,0.00028073,0.00050017,3.51e-05
0.0804,0.75775,0.053033,0.094615,0.068851,0.0066226,0.0048193,0.0085743,0.0040121,0.00060107,0.00028077,0.00050022,3.5083e-05
0.0808,0.75775,0.053033,0.094617,0.068852,0.0066227,0.0048193,0.0085745,0.0040122,0.0006012,0.0002808,0.00050028,3.5063e-05
0.0812,0.75774,0.053033,0.094619,0.068852,0.0066228,0.0048192,0.0085746,0.0040123,0.00060134,0.00028084,0.00050034,3.504e-05
0.0816,0.75774,0.053033,0.094621,0.068853,0.0066229,0.0048191,0.0085748,0.0040125,0.00060148,0.00028088,0.0005004,3.5017e-05
0.082,0.75773,0.053034,0.094623,0.068853,0.006623,0.0048191,0.0085749,0.0040126,0.00060161,0.00028092,0.00050045,3.4994e-05
0.0824,0.75773,0.053034,0.094625,0.068853,0.0066231,0.004819,0.0085751,0.0040127,0.00060173,0.00028095,0.00050051,3.4974e-05
0.0828,0.75772,0.053034,0.094627,0.068854,0.0066232,0.004819,0.0085752,0.0040128,0.00060184,0.00028098,0.00050055,3.4958e-05
0.0832,0.75772,0.053034,0.094629,0.068854,0.0066233,0.004819,0.0085754,0.0040129,0.00060193,0.00028101,0.00050059,3.4945e-05
0.0836,0.75772,0.053034,0.09463,0.068854,0.0066234,0.004819,0.0085755,0.0040131,0.00060199,0.00028103,0.00050063,3.4937e-05
0.084,0.75771,0.053034,0.094632,0.068854,0.0066236,0.004819,0.0085757,0.0040132,0.00060203,0.00028104,0.00050066,3.4935e-05
0.0844,0.75771,0.053034,0.094633,0.068854,0.0066237,0.004819,0.0085759,0.0040133,0.00060204,0.00028105,0.00050068,3.4939e-05
0.0848,0.7577,0.053034,0.094635,0.068854,0.0066239,0.0048191,0.0085761,0.0040134,0.00060202,0.00028105,0.0005007,3.4947e-05
0.0852,0.7577,0.053034,0.094636,0.068855,0.006624,0.0048192,0.0085764,0.0040135,0.00060198,0.00028105,0.00050071,3.4962e-05
0.0856,0.7577,0.053034,0.094637,0.068855,0.0066242,0.0048193,0.0085766,0.0040136,0.00060192,0.00028104,0.00050071,3.4981e-05
0.086,0.75769,0.053034,0.094638,0.068855,0.0066244,0.0048194,0.0085769,0.0040137,0.00060183,0.00028102,0.00050071,3.5005e-05
0.0864,0.75769,0.053034,0.094639,0.068855,0.0066246,0.0048196,0.0085772,0.0040139,0.00060173,0.00028101,0.00050071,3.5032e-05
0.0868,0.75768,0.053033,0.09464,0.068854,0.0066248,0.0048197,0.0085774,0.004014,0.00060161,0.00028098,0.0005007,3.5062e-05
0.0872,0.75768,0.053033,0.094641,0.068854,0.006625,0.0048199,0.0085777,0.0040141,0.00060149,0.00028096,0.00050069,3.5093e-05
0.0876,0.75768,0.053033,0.094642,0.068854,0.0066252,0.0048201,0.008578,0.0040142,0.00060137,0.00028094,0.00050067,3.5125e-05
0.088,0.75767,0.053033,0.094643,0.068854,0.0066254,0.0048202,0.0085782,0.0040143,0.00060125,0.00028092,0.00050066,3.5154e-05
0.0884,0.75767,0.053033,0.094644,0.068854,0.0066256,0.0048203,0.0085785,0.0040144,0.00060115,0.0002809,0.00050066,3.518e-05
0.0888,0.75767,0.053033,0.094645,0.068854,0.0066258,0.0048204,0.0085787,0.0040145,0.00060108,0.00028089,0.00050065,3.52e-05
0.0892,0.75767,0.053033,0.094646,0.068854,0.0066259,0.0048205,0.0085789,0.0040146,0.00060104,0.00028088,0.00050066,3.5212e-05
0.0896,0.75766,0.053033,0.094646,0.068854,0.006626,0.0048205,0.008579,0.0040146,0.00060104,0.00028089,0.00050067,3.5214e-05
0.09,0.75766,0.053033,0.094647,0.068854,0.006626,0.0048205,0.008579,0.0040147,0.00060111,0.0002809,0.0005007,3.5202e-05
0.0904,0.75766,0.053033,0.094648,0.068854,0.006626,0.0048204,0.008579,0.0040147,0.00060122,0.00028093,0.00050073,3.5181e-05
0.0908,0.75765,0.053033,0.094649,0.068855,0.006626,0.0048203,0.008579,0.0040148,0.00060135,0.00028096,0.00050077,3.5155e-05
0.0912,0.75765,0.053033,0.09465,0.068855,0.0066259,0.0048202,0.008579,0.0040148,0.0006015,0.000281,0.00050082,3.5125e-05
0.0916,0.75765,0.053033,0.094651,0.068855,0.0066259,0.0048201,0.0085789,0.0040148,0.00060165,0.00028103,0.00050086,3.5095e-05
0.092,0.75764,0.053033,0.094651,0.068855,0.0066258,0.0048199,0.0085789,0.0040148,0.00060179,0.00028107,0.0005009,3.5066e-05
0.0924,0.75764,0.053033,0.094652,0.068855,0.0066258,0.0048198,0.0085788,0.0040149,0.00060192,0.0002811,0.00050094,3.504e-05
0.0928,0.75764,0.053033,0.094653,0.068855,0.0066258,0.0048197,0.0085788,0.0040149,0.00060203,0.00028113,0.00050097,3.5018e-05
0.0932,0.75764,0.053033,0.094653,0.068855,0.0066258,0.0048197,0.0085788,0.0040149,0.00060212,0.00028115,0.000501,3.5001e-05
0.0936,0.75763,0.053033,0.094654,0.068855,0.0066258,0.0048196,0.0085788,0.0040149,0.00060218,0.00028116,0.00050102,3.499e-05
0.094,0.75763,0.053033,0.094654,0.068855,0.0066258,0.0048196,0.0085789,0.004015,0.00060221,0.00028117,0.00050104,3.4985e-05
0.0944,0.75763,0.053033,0.094655,0.068855,0.0066259,0.0048196,0.008579,0.004015,0.00060221,0.00028117,0.00050104,3.4987e-05
0.0948,0.75763,0.053033,0.094655,0.068855,0.0066259,0.0048196,0.0085791,0.0040151,0.00060218,0.00028117,0.00050105,3.4995e-05
0.0952,0.75762,0.053033,0.094656,0.068855,0.006626,0.0048197,0.0085792,0.0040151,0.00060213,0.00028116,0.00050104,3.5009e-05
0.0956,0.75762,0.053032,0.094656,0.068855,0.0066261,0.0048198,0.0085793,0.0040152,0.00060205,0.00028114,0.00050103,3.5029e-05
0.096,0.75762,0.053032,0.094656,0.068855,0.0066262,0.0048199,0.0085795,0.0040152,0.00060194,0.00028112,0.00050101,3.5054e-05
0.0964,0.75762,0.053032,0.094657,0.068855,0.0066264,0.00482,0.0085797,0.0040153,0.00060182,0.0002811,0.00050099,3.5082e-05
0.0968,0.75761,0.053032,0.094657,0.068854,0.0066265,0.0048202,0.0085798,0.0040153,0.00060169,0.00028107,0.00050097,3.5112e-05
0.0972,0.75761,0.053032,0.094657,0.068854,0.0066267,0.0048203,0.00858,0.0040154,0.00060156,0.00028104,0.00050095,3.5142e-05
0.0976,0.75761,0.053032,0.094657,0.068854,0.0066268,0.0048204,0.0085802,0.0040154,0.00060144,0.00028102,0.00050092,3.5171e-05
0.098,0.75761,0.053031,0.094657,0.068854,0.0066269,0.0048206,0.0085804,0.0040155,0.00060133,0.00028099,0.00050091,3.5197e-05
0.0984,0.7576,0.053031,0.094658,0.068854,0.006627,0.0048206,0.0085805,0.0040155,0.00060125,0.00028098,0.00050089,3.5215e-05
0.0988,0.7576,0.053031,0.094658,0.068854,0.0066271,0.0048207,0.0085806,0.0040156,0.00060122,0.00028097,0.00050089,3.5225e-05
0.0992,0.7576,0.053031,0.094658,0.068854,0.0066271,0.0048207,0.0085806,0.0040156,0.00060123,0.00028097,0.0005009,3.5222e-05
0.0996,0.7576,0.053031,0.094658,0.068854,0.006627,0.0048206,0.0085805,0.0040156,0.00060131,0.00028099,0.00050092,3.5206e-05
0.1,0.7576,0.053031,0.094659,0.068854,0.006627,0.0048205,0.0085805,0.0040156,0.00060141,0.00028102,0.00050095,3.5185e-05
0.1004,0.75759,0.053031,0.094659,0.068854,0.0066269,0.0048204,0.0085804,0.0040156,0.00060151,0.00028104,0.00050097,3.5163e-05
0.1008,0.75759,0.053031,0.094659,0.068854,0.0066269,0.0048203,0.0085803,0.0040156,0.00060162,0.00028106,0.000501,3.514e-05
0.1012,0.75759,0.053031,0.094659,0.068854,0.0066268,0.0048202,0.0085803,0.0040156,0.00060173,0.00028109,0.00050103,3.5118e-05
0.1016,0.75759,0.053031,0.09466,0.068854,0.0066267,0.0048201,0.0085802,0.0040156,0.00060182,0.00028111,0.00050105,3.5097e-05
0.102,0.75759,0.053031,0.09466,0.068854,0.0066267,0.00482,0.0085802,0.0040156,0.0006019,0.00028113,0.00050107,3.508e-05
0.1024,0.75758,0.053031,0.09466,0.068854,0.0066267,0.00482,0.0085801,0.0040156,0.00060196,0.00028114,0.00050109,3.5067e-05
0.1028,0.75758,0.053031,0.09466,0.068854,0.0066266,0.0048199,0.0085801,0.0040156,0.00060201,0.00028115,0.0005011,3.5058e-05
0.1032,0.75758,0.053031,0.09466,0.068854,0.0066266,0.0048199,0.0085801,0.0040156,0.00060203,0.00028116,0.00050111,3.5054e-05
0.1036,0.75758,0.053031,0.09466,0.068853,0.0066267,0.0048199,0.0085801,0.0040156,0.00060203,0.00028116,0.00050112,3.5054e-05
0.104,0.75758,0.05303,0.094661,0.068853,0.0066267,0.0048199,0.0085802,0.0040156,0.00060202,0.00028116,0.00050111,3.5059e-05
0.1044,0.75757,0.05303,0.094661,0.068853,0.0066267,0.0048199,0.0085802,0.0040156,0.00060198,0.00028115,0.00050111,3.5068e-05
0.1048,0.75757,0.05303,0.094661,0.068853,0.0066268,0.00482,0.0085803,0.0040156,0.00060192,0.00028114,0.0005011,3.508e-05
0.1052,0.75757,0.05303,0.094661,0.068853,0.0066268,0.0048201,0.0085804,0.0040157,0.00060186,0.00028112,0.00050109,3.5096e-05
0.1056,0.75757,0.05303,0.094661,0.068853,0.0066269,0.0048201,0.0085805,0.0040157,0.00060178,0.00028111,0.00050107,3.5113e-05
0.106,0.75757,0.05303,0.094661,0.068852,0.006627,0.0048202,0.0085805,0.0040157,0.0006017,0.00028109,0.00050106,3.5131e-05
0.1064,0.75756,0.05303,0.094661,0.068852,0.006627,0.0048203,0.0085806,0.0040157,0.00060163,0.00028107,0.00050104,3.5148e-05
0.1068,0.75756,0.053029,0.094661,0.068852,0.0066271,0.0048203,0.0085807,0.0040158,0.00060156,0.00028106,0.00050103,3.5163e-05
0.1072,0.75756,0.053029,0.094661,0.068852,0.0066271,0.0048204,0.0085808,0.0040158,0.00060151,0.00028105,0.00050102,3.5174e-05
0.1076,0.75756,0.053029,0.094661,0.068852,0.0066272,0.0048204,0.0085808,0.0040158,0.00060149,0.00028105,0.00050102,3.5179e-05
0.108,0.75756,0.053029,0.094661,0.068852,0.0066272,0.0048204,0.0085808,0.0040158,0.00060151,0.00028105,0.00050102,3.5175e-05
0.1084,0.75756,0.053029,0.094661,0.068852,0.0066271,0.0048203,0.0085807,0.0040158,0.00060156,0.00028106,0.00050104,3.5164e-05
0.1088,0.75755,0.053029,0.094661,0.068852,0.0066271,0.0048202,0.0085807,0.0040158,0.00060162,0.00028107,0.00050105,3.5151e-05
0.1092,0.75755,0.053029,0.094661,0.068852,0.006627,0.0048202,0.0085806,0.0040158,0.00060169,0.00028109,0.00050107,3.5136e-05
0.1096,0.75755,0.053029,0.094661,0.068852,0.006627,0.0048201,0.0085806,0.0040157,0.00060176,0.0002811,0.00050108,3.5122e-05
0.11,0.75755,0.053029,0.094661,0.068851,0.0066269,0.00482,0.0085805,0.0040157,0.00060182,0.00028112,0.0005011,3.5108e-05
0.1104,0.75755,0.053029,0.094661,0.068851,0.0066269,0.00482,0.0085805,0.0040157,0.00060188,0.00028113,0.00050111,3.5095e-05
0.1108,0.75754,0.053029,0.094661,0.068851,0.0066268,0.0048199,0.0085804,0.0040157,0.00060192,0.00028114,0.00050112,3.5085e-05
0.1112,0.75754,0.053029,0.094661,0.068851,0.0066268,0.0048199,0.0085804,0.0040157,0.00060196,0.00028115,0.00050113,3.5077e-05
0.1116,0.75754,0.053028,0.094661,0.068851,0.0066268,0.0048198,0.0085803,0.0040157,0.00060199,0.00028116,0.00050114,3.5072e-05
0.112,0.75754,0.053028,0.094661,0.068851,0.0066268,0.0048198,0.0085803,0.0040157,0.000602,0.00028116,0.00050114,3.5069e-05
0.1124,0.75754,0.053028,0.094661,0.068851,0.0066268,0.0048198,0.0085803,0.0040157,0.00060199,0.00028116,0.00050114,3.507e-05
0.1128,0.75754,0.053028,0.094661,0.068851,0.0066268,0.0048198,0.0085804,0.0040157,0.00060198,0.00028116,0.00050114,3.5073e-05
0.1132,0.75753,0.053028,0.09466,0.068851,0.0066268,0.0048199,0.0085804,0.0040157,0.00060195,0.00028115,0.00050114,3.508e-05
0.1136,0.75753,0.053028,0.09466,0.06885,0.0066268,0.0048199,0.0085804,0.0040157,0.00060191,0.00028114,0.00050113,3.5088e-05
0.114,0.75753,0.053028,0.09466,0.06885,0.0066269,0.0048199,0.0085805,0.0040157,0.00060187,0.00028113,0.00050112,3.5099e-05
0.1144,0.75753,0.053028,0.09466,0.06885,0.0066269,0.00482,0.0085805,0.0040157,0.00060181,0.00028112,0.00050111,3.511e-05
0.1148,0.75753,0.053027,0.09466,0.06885,0.0066269,0.00482,0.0085806,0.0040157,0.00060176,0.00028111,0.00050109,3.5123e-05
0.1152,0.75753,0.053027,0.09466,0.06885,0.006627,0.0048201,0.0085806,0.0040158,0.00060171,0.00028109,0.00050108,3.5134e-05
0.1156,0.75752,0.053027,0.09466,0.06885,0.006627,0.0048201,0.0085806,0.0040158,0.00060166,0.00028108,0.00050107,3.5145e-05
0.116,0.75752,0.053027,0.09466,0.068849,0.006627,0.0048201,0.0085807,0.0040158,0.00060163,0.00028108,0.00050107,3.5152e-05
0.1164,0.75752,0.053027,0.09466,0.068849,0.006627,0.0048201,0.0085807,0.0040158,0.00060161,0.00028107,0.00050106,3.5156e-05
0.1168,0.75752,0.053027,0.094659,0.068849,0.006627,0.0048201,0.0085807,0.0040158,0.00060161,0.00028107,0.00050106,3.5155e-05
0.1172,0.75752,0.053027,0.094659,0.068849,0.006627,0.0048201,0.0085806,0.0040158,0.00060165,0.00028108,0.00050107,3.5147e-05
0.1176,0.75752,0.053027,0.094659,0.068849,0.006627,0.00482,0.0085806,0.0040157,0.00060169,0.00028109,0.00050108,3.5137e-05
0.118,0.75751,0.053027,0.094659,0.068849,0.0066269,0.00482,0.0085805,0.0040157,0.00060175,0.0002811,0.0005011,3.5124e-05
0.1184,0.75751,0.053027,0.094659,0.068849,0.0066269,0.0048199,0.0085804,0.0040157,0.00060181,0.00028112,0.00050111,3.5111e-05
0.1188,0.75751,0.053026,0.094659,0.068849,0.0066268,0.0048198,0.0085804,0.0040157,0.00060187,0.00028113,0.00050112,3.5097e-05
0.1192,0.75751,0.053026,0.094659,0.068849,0.0066267,0.0048198,0.0085803,0.0040157,0.00060193,0.00028114,0.00050114,3.5084e-05
0.1196,0.75751,0.053026,0.094659,0.068849,0.0066267,0.0048197,0.0085802,0.0040157,0.00060198,0.00028115,0.00050115,3.5072e-05
0.12,0.75751,0.053026,0.094659,0.068849,0.0066267,0.0048196,0.0085802,0.0040157,0.00060202,0.00028116,0.00050116,3.5063e-05
0.1204,0.7575,0.053026,0.094659,0.068848,0.0066266,0.0048196,0.0085802,0.0040156,0.00060206,0.00028117,0.00050116,3.5055e-05
0.1208,0.7575,0.053026,0.094659,0.068848,0.0066266,0.0048196,0.0085801,0.0040156,0.00060208,0.00028118,0.00050117,3.5051e-05
0.1212,0.7575,0.053026,0.094659,0.068848,0.0066266,0.0048196,0.0085801,0.0040156,0.00060208,0.00028118,0.00050117,3.5049e-05
0.1216,0.7575,0.053026,0.094658,0.068848,0.0066266,0.0048195,0.0085801,0.0040156,0.00060208,0.00028118,0.00050117,3.505e-05
0.122,0.7575,0.053026,0.094658,0.068848,0.0066266,0.0048196,0.0085801,0.0040156,0.00060206,0.00028117,0.00050116,3.5055e-05
0.1224,0.7575,0.053026,0.094658,0.068848,0.0066266,0.0048196,0.0085801,0.0040156,0.00060202,0.00028116,0.00050116,3.5062e-05
0.1228,0.75749,0.053026,0.094658,0.068848,0.0066266,0.0048196,0.0085802,0.0040156,0.00060198,0.00028115,0.00050115,3.5071e-05
0.1232,0.75749,0.053025,0.094658,0.068847,0.0066267,0.0048197,0.0085802,0.0040156,0.00060193,0.00028114,0.00050113,3.5083e-05
0.1236,0.75749,0.053025,0.094658,0.068847,0.0066267,0.0048197,0.0085803,0.0040156,0.00060187,0.00028113,0.00050112,3.5096e-05
0.124,0.75749,0.053025,0.094657,0.068847,0.0066267,0.0048198,0.0085803,0.0040157,0.0006018,0.00028111,0.00050111,3.511e-05
0.1244,0.75749,0.053025,0.094657,0.068847,0.0066268,0.0048198,0.0085804,0.0040157,0.00060174,0.0002811,0.00050109,3.5125e-05
0.1248,0.75749,0.053025,0.094657,0.068847,0.0066268,0.0048199,0.0085804,0.0040157,0.00060167,0.00028108,0.00050108,3.5139e-05
0.1252,0.75749,0.053025,0.094657,0.068846,0.0066268,0.0048199,0.0085804,0.0040157,0.00060161,0.00028107,0.00050106,3.5152e-05
0.1256,0.75748,0.053024,0.094657,0.068846,0.0066269,0.00482,0.0085805,0.0040157,0.00060157,0.00028106,0.00050105,3.5161e-05
0.126,0.75748,0.053024,0.094656,0.068846,0.0066269,0.00482,0.0085805,0.0040157,0.00060154,0.00028105,0.00050105,3.5168e-05
0.1264,0.75748,0.053024,0.094656,0.068846,0.0066269,0.00482,0.0085805,0.0040157,0.00060154,0.00028105,0.00050105,3.5168e-05
0.1268,0.75748,0.053024,0.094656,0.068846,0.0066268,0.0048199,0.0085804,0.0040157,0.00060156,0.00028106,0.00050105,3.5163e-05
0.1272,0.75748,0.053024,0.094656,0.068846,0.0066268,0.0048199,0.0085804,0.0040156,0.00060161,0.00028107,0.00050106,3.5151e-05
0.1276,0.75748,0.053024,0.094656,0.068846,0.0066267,0.0048198,0.0085803,0.0040156,0.00060169,0.00028109,0.00050108,3.5134e-05
0.128,0.75747,0.053024,0.094656,0.068846,0.0066266,0.0048197,0.0085802,0.0040156,0.00060178,0.00028111,0.0005011,3.5114e-05
0.1284,0.75747,0.053024,0.094656,0.068846,0.0066266,0.0048196,0.0085801,0.0040156,0.00060187,0.00028113,0.00050112,3.5092e-05
0.1288,0.75747,0.053024,0.094656,0.068846,0.0066265,0.0048195,0.00858,0.0040155,0.00060197,0.00028115,0.00050114,3.5071e-05
0.1292,0.75747,0.053024,0.094656,0.068846,0.0066264,0.0048194,0.0085799,0.0040155,0.00060206,0.00028117,0.00050116,3.505e-05
0.1296,0.75747,0.053024,0.094655,0.068846,0.0066263,0.0048193,0.0085798,0.0040155,0.00060214,0.00028119,0.00050118,3.5032e-05
0.13,0.75747,0.053024,0.094655,0.068845,0.0066263,0.0048192,0.0085797,0.0040155,0.00060221,0.0002812,0.00050119,3.5017e-05
0.1304,0.75746,0.053024,0.094655,0.068845,0.0066262,0.0048192,0.0085796,0.0040155,0.00060226,0.00028121,0.0005012,3.5005e-05
0.1308,0.75746,0.053024,0.094655,0.068845,0.0066262,0.0048191,0.0085796,0.0040154,0.00060229,0.00028122,0.00050121,3.4998e-05
0.1312,0.75746,0.053024,0.094655,0.068845,0.0066261,0.0048191,0.0085796,0.0040154,0.0006023,0.00028122,0.00050121,3.4995e-05
0.1316,0.75746,0.053023,0.094655,0.068845,0.0066261,0.0048191,0.0085796,0.0040154,0.00060229,0.00028122,0.00050121,3.4997e-05
0.132,0.75746,0.053023,0.094655,0.068845,0.0066262,0.0048191,0.0085796,0.0040154,0.00060226,0.00028121,0.0005012,3.5003e-05
0.1324,0.75746,0.053023,0.094654,0.068845,0.0066262,0.0048191,0.0085796,0.0040154,0.00060221,0.0002812,0.00050119,3.5014e-05
0.1328,0.75746,0.053023,0.094654,0.068844,0.0066262,0.0048192,0.0085797,0.0040154,0.00060214,0.00028118,0.00050117,3.503e-05
0.1332,0.75745,0.053023,0.094654,0.068844,0.0066263,0.0048193,0.0085797,0.0040154,0.00060205,0.00028116,0.00050115,3.5049e-05
0.1336,0.75745,0.053023,0.094654,0.068844,0.0066263,0.0048194,0.0085798,0.0040155,0.00060195,0.00028114,0.00050113,3.5071e-05
0.134,0.75745,0.053022,0.094653,0.068844,0.0066264,0.0048195,0.0085799,0.0040155,0.00060184,0.00028112,0.00050111,3.5095e-05
0.1344,0.75745,0.053022,0.094653,0.068844,0.0066265,0.0048196,0.00858,0.0040155,0.00060173,0.00028109,0.00050108,3.5121e-05
0.1348,0.75745,0.053022,0.094653,0.068843,0.0066266,0.0048197,0.0085801,0.0040155,0.00060161,0.00028106,0.00050105,3.5146e-05
0.1352,0.75745,0.053022,0.094653,0.068843,0.0066266,0.0048198,0.0085802,0.0040155,0.0006015,0.00028104,0.00050103,3.517e-05
0.1356,0.75745,0.053022,0.094652,0.068843,0.0066267,0.0048199,0.0085803,0.0040155,0.00060141,0.00028102,0.00050101,3.5191e-05
0.136,0.75744,0.053021,0.094652,0.068843,0.0066267,0.0048199,0.0085803,0.0040156,0.00060133,0.000281,0.00050099,3.5208e-05
0.1364,0.75744,0.053021,0.094652,0.068842,0.0066268,0.00482,0.0085804,0.0040156,0.00060128,0.00028099,0.00050098,3.5218e-05
0.1368,0.75744,0.053021,0.094652,0.068842,0.0066268,0.00482,0.0085803,0.0040156,0.00060127,0.00028099,0.00050098,3.522e-05
0.1372,0.75744,0.053021,0.094652,0.068842,0.0066267,0.0048199,0.0085803,0.0040155,0.00060131,0.000281,0.00050098,3.5211e-05
0.1376,0.75744,0.053021,0.094652,0.068842,0.0066266,0.0048198,0.0085802,0.0040155,0.0006014,0.00028102,0.000501,3.5192e-05
0.138,0.75744,0.053021,0.094651,0.068842,0.0066265,0.0048197,0.0085801,0.0040155,0.00060151,0.00028104,0.00050103,3.5166e-05
0.1384,0.75743,0.053021,0.094651,0.068842,0.0066264,0.0048196,0.0085799,0.0040154,0.00060165,0.00028107,0.00050106,3.5135e-05
0.1388,0.75743,0.053021,0.094651,0.068842,0.0066263,0.0048194,0.0085798,0.0040154,0.00060179,0.0002811,0.00050109,3.5104e-05
0.1392,0.75743,0.053021,0.094651,0.068842,0.0066262,0.0048192,0.0085796,0.0040154,0.00060193,0.00028113,0.00050112,3.5072e-05
0.1396,0.75743,0.053021,0.094651,0.068842,0.0066261,0.0048191,0.0085795,0.0040153,0.00060206,0.00028116,0.00050115,3.5042e-05
0.14,0.75743,0.053021,0.094651,0.068842,0.006626,0.004819,0.0085793,0.0040153,0.00060218,0.00028119,0.00050117,3.5016e-05
0.1404,0.75743,0.053021,0.094651,0.068842,0.0066259,0.0048189,0.0085792,0.0040153,0.00060227,0.00028121,0.00050119,3.4995e-05
0.1408,0.75742,0.053021,0.094651,0.068842,0.0066258,0.0048188,0.0085791,0.0040152,0.00060234,0.00028122,0.00050121,3.4979e-05
0.1412,0.75742,0.053021,0.094651,0.068842,0.0066258,0.0048187,0.0085791,0.0040152,0.00060238,0.00028123,0.00050121,3.497e-05
0.1416,0.75742,0.053021,0.094651,0.068842,0.0066257,0.0048187,0.008579,0.0040152,0.00060239,0.00028123,0.00050122,3.4967e-05
0.142,0.75742,0.053021,0.09465,0.068842,0.0066257,0.0048187,0.0085791,0.0040152,0.00060237,0.00028123,0.00050121,3.4972e-05
0.1424,0.75742,0.053021,0.09465,0.068841,0.0066258,0.0048188,0.0085791,0.0040152,0.00060232,0.00028122,0.0005012,3.4983e-05
0.1428,0.75742,0.05302,0.09465,0.068841,0.0066258,0.0048188,0.0085791,0.0040152,0.00060224,0.0002812,0.00050118,3.5001e-05
0.1432,0.75742,0.05302,0.09465,0.068841,0.0066259,0.0048189,0.0085792,0.0040152,0.00060213,0.00028117,0.00050116,3.5024e-05
0.1436,0.75741,0.05302,0.094649,0.068841,0.006626,0.0048191,0.0085793,0.0040153,0.000602,0.00028115,0.00050113,3.5053e-05
0.144,0.75741,0.05302,0.094649,0.06884,0.0066261,0.0048192,0.0085795,0.0040153,0.00060186,0.00028111,0.00050109,3.5085e-05
0.1444,0.75741,0.05302,0.094649,0.06884,0.0066262,0.0048193,0.0085796,0.0040153,0.0006017,0.00028108,0.00050106,3.5119e-05
0.1448,0.75741,0.053019,0.094648,0.06884,0.0066263,0.0048195,0.0085797,0.0040153,0.00060155,0.00028104,0.00050102,3.5153e-05
0.1452,0.75741,0.053019,0.094648,0.06884,0.0066264,0.0048196,0.0085799,0.0040154,0.0006014,0.00028101,0.00050099,3.5186e-05
0.1456,0.75741,0.053019,0.094648,0.068839,0.0066265,0.0048197,0.00858,0.0040154,0.00060127,0.00028098,0.00050096,3.5215e-05
0.146,0.75741,0.053019,0.094648,0.068839,0.0066265,0.0048198,0.0085801,0.0040154,0.00060116,0.00028096,0.00050094,3.5238e-05
0.1464,0.7574,0.053019,0.094647,0.068839,0.0066266,0.0048199,0.0085801,0.0040154,0.0006011,0.00028094,0.00050092,3.5251e-05
0.1468,0.7574,0.053018,0.094647,0.068839,0.0066266,0.0048199,0.0085801,0.0040154,0.0006011,0.00028094,0.00050092,3.5252e-05
0.1472,0.7574,0.053018,0.094647,0.068839,0.0066265,0.0048198,0.00858,0.0040154,0.00060116,0.00028096,0.00050093,3.5237e-05
0.1476,0.7574,0.053018,0.094647,0.068839,0.0066264,0.0048197,0.0085799,0.0040153,0.00060127,0.00028098,0.00050096,3.5213e-05
0.148,0.7574,0.053018,0.094647,0.068839,0.0066263,0.0048196,0.0085798,0.0040153,0.00060139,0.00028101,0.00050098,3.5186e-05
0.1484,0.7574,0.053018,0.094647,0.068839,0.0066262,0.0048194,0.0085796,0.0040153,0.00060152,0.00028103,0.00050101,3.5157e-05
0.1488,0.75739,0.053018,0.094647,0.068839,0.0066261,0.0048193,0.0085795,0.0040152,0.00060165,0.00028106,0.00050104,3.5128e-05
0.1492,0.75739,0.053018,0.094647,0.068839,0.006626,0.0048191,0.0085793,0.0040152,0.00060177,0.00028109,0.00050106,3.5101e-05
